2l1h16d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 0.962		eval_len101-150_acc: 0.576		eval_len151-200_acc: 0.08		eval_len201-250_acc: 0.0		eval_len251-300_acc: 0.0		eval_len301-350_acc: 0.0		eval_len351-400_acc: 0.0		eval_len401-450_acc: 0.0		eval_len451-500_acc: 0.0 		lr: 0.001
2l2h256d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 0.962		eval_len101-150_acc: 0.633		eval_len151-200_acc: 0.156		eval_len201-250_acc: 0.001		eval_len251-300_acc: 0.0		eval_len301-350_acc: 0.0		eval_len351-400_acc: 0.0		eval_len401-450_acc: 0.0		eval_len451-500_acc: 0.0 		lr: 0.0001
2l4h16d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 0.905		eval_len101-150_acc: 0.114		eval_len151-200_acc: 0.0		eval_len201-250_acc: 0.0		eval_len251-300_acc: 0.0		eval_len301-350_acc: 0.0		eval_len351-400_acc: 0.0		eval_len401-450_acc: 0.0		eval_len451-500_acc: 0.0 		lr: 0.001
2l4h16d		 >> reach max step		 eval_len0-50_acc: 0.9965		eval_len51-100_acc: 0.427		eval_len101-150_acc: 0.036		eval_len151-200_acc: 0.0		eval_len201-250_acc: 0.0		eval_len251-300_acc: 0.0		eval_len301-350_acc: 0.0		eval_len351-400_acc: 0.0		eval_len401-450_acc: 0.0		eval_len451-500_acc: 0.0 		lr: 0.0001
2l4h16d		 >> early stop 72.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 0.929		eval_len101-150_acc: 0.878		eval_len151-200_acc: 0.814		eval_len201-250_acc: 0.55		eval_len251-300_acc: 0.353		eval_len301-350_acc: 0.213		eval_len351-400_acc: 0.099		eval_len401-450_acc: 0.016		eval_len451-500_acc: 0.0 		lr: 0.0001
2l4h64d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 0.962		eval_len101-150_acc: 0.478		eval_len151-200_acc: 0.0		eval_len201-250_acc: 0.0		eval_len251-300_acc: 0.0		eval_len301-350_acc: 0.0		eval_len351-400_acc: 0.0		eval_len401-450_acc: 0.0		eval_len451-500_acc: 0.0 		lr: 0.001
2l4h64d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 1.0		eval_len101-150_acc: 0.996		eval_len151-200_acc: 0.926		eval_len201-250_acc: 0.867		eval_len251-300_acc: 0.756		eval_len301-350_acc: 0.615		eval_len351-400_acc: 0.512		eval_len401-450_acc: 0.379		eval_len451-500_acc: 0.267 		lr: 0.0001
2l4h256d		 >> early stop 1032.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 1.0		eval_len101-150_acc: 0.275		eval_len151-200_acc: 0.0		eval_len201-250_acc: 0.0		eval_len251-300_acc: 0.0		eval_len301-350_acc: 0.0		eval_len351-400_acc: 0.0		eval_len401-450_acc: 0.0		eval_len451-500_acc: 0.0 		lr: 0.001
2l4h256d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 0.953		eval_len101-150_acc: 0.641		eval_len151-200_acc: 0.151		eval_len201-250_acc: 0.0		eval_len251-300_acc: 0.0		eval_len301-350_acc: 0.0		eval_len351-400_acc: 0.0		eval_len401-450_acc: 0.0		eval_len451-500_acc: 0.0 		lr: 0.0001
4l1h16d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 1.0		eval_len101-150_acc: 0.685		eval_len151-200_acc: 0.389		eval_len201-250_acc: 0.344		eval_len251-300_acc: 0.313		eval_len301-350_acc: 0.33		eval_len351-400_acc: 0.297		eval_len401-450_acc: 0.303		eval_len451-500_acc: 0.275 		lr: 0.001
4l1h16d		 >> reach max step		 eval_len0-50_acc: 0.9935		eval_len51-100_acc: 0.913		eval_len101-150_acc: 0.279		eval_len151-200_acc: 0.179		eval_len201-250_acc: 0.138		eval_len251-300_acc: 0.103		eval_len301-350_acc: 0.092		eval_len351-400_acc: 0.088		eval_len401-450_acc: 0.097		eval_len451-500_acc: 0.103 		lr: 0.0001
4l1h16d		 >> early stop 48.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 0.901		eval_len101-150_acc: 0.376		eval_len151-200_acc: 0.222		eval_len201-250_acc: 0.123		eval_len251-300_acc: 0.052		eval_len301-350_acc: 0.0		eval_len351-400_acc: 0.0		eval_len401-450_acc: 0.0		eval_len451-500_acc: 0.0 		lr: 0.0001
4l1h64d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 0.902		eval_len101-150_acc: 0.301		eval_len151-200_acc: 0.21		eval_len201-250_acc: 0.138		eval_len251-300_acc: 0.107		eval_len301-350_acc: 0.066		eval_len351-400_acc: 0.042		eval_len401-450_acc: 0.007		eval_len451-500_acc: 0.0 		lr: 0.001
4l1h64d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 1.0		eval_len101-150_acc: 1.0		eval_len151-200_acc: 0.97		eval_len201-250_acc: 0.754		eval_len251-300_acc: 0.667		eval_len301-350_acc: 0.607		eval_len351-400_acc: 0.584		eval_len401-450_acc: 0.587		eval_len451-500_acc: 0.585 		lr: 0.0001
4l1h256d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 1.0		eval_len101-150_acc: 1.0		eval_len151-200_acc: 1.0		eval_len201-250_acc: 1.0		eval_len251-300_acc: 1.0		eval_len301-350_acc: 1.0		eval_len351-400_acc: 0.962		eval_len401-450_acc: 0.955		eval_len451-500_acc: 0.943 		lr: 0.0001
4l2h16d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 0.606		eval_len101-150_acc: 0.0		eval_len151-200_acc: 0.0		eval_len201-250_acc: 0.0		eval_len251-300_acc: 0.0		eval_len301-350_acc: 0.0		eval_len351-400_acc: 0.0		eval_len401-450_acc: 0.0		eval_len451-500_acc: 0.0 		lr: 0.001
4l2h16d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 0.491		eval_len101-150_acc: 0.015		eval_len151-200_acc: 0.0		eval_len201-250_acc: 0.0		eval_len251-300_acc: 0.0		eval_len301-350_acc: 0.0		eval_len351-400_acc: 0.0		eval_len401-450_acc: 0.0		eval_len451-500_acc: 0.0 		lr: 0.0001
4l2h64d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 0.996		eval_len101-150_acc: 0.967		eval_len151-200_acc: 0.976		eval_len201-250_acc: 0.464		eval_len251-300_acc: 0.097		eval_len301-350_acc: 0.0		eval_len351-400_acc: 0.0		eval_len401-450_acc: 0.0		eval_len451-500_acc: 0.0 		lr: 0.001
4l2h64d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 1.0		eval_len101-150_acc: 0.91		eval_len151-200_acc: 0.56		eval_len201-250_acc: 0.447		eval_len251-300_acc: 0.315		eval_len301-350_acc: 0.27		eval_len351-400_acc: 0.174		eval_len401-450_acc: 0.038		eval_len451-500_acc: 0.0 		lr: 0.0001
4l2h256d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 1.0		eval_len101-150_acc: 1.0		eval_len151-200_acc: 1.0		eval_len201-250_acc: 1.0		eval_len251-300_acc: 1.0		eval_len301-350_acc: 1.0		eval_len351-400_acc: 0.957		eval_len401-450_acc: 0.625		eval_len451-500_acc: 0.206 		lr: 0.001
4l2h256d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 1.0		eval_len101-150_acc: 1.0		eval_len151-200_acc: 1.0		eval_len201-250_acc: 0.656		eval_len251-300_acc: 0.313		eval_len301-350_acc: 0.282		eval_len351-400_acc: 0.23		eval_len401-450_acc: 0.239		eval_len451-500_acc: 0.244 		lr: 0.0001
4l4h16d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 1.0		eval_len101-150_acc: 1.0		eval_len151-200_acc: 0.98		eval_len201-250_acc: 0.89		eval_len251-300_acc: 0.715		eval_len301-350_acc: 0.566		eval_len351-400_acc: 0.41		eval_len401-450_acc: 0.226		eval_len451-500_acc: 0.099 		lr: 0.001
4l4h16d		 >> early stop 48.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 1.0		eval_len101-150_acc: 0.609		eval_len151-200_acc: 0.353		eval_len201-250_acc: 0.277		eval_len251-300_acc: 0.226		eval_len301-350_acc: 0.13		eval_len351-400_acc: 0.06		eval_len401-450_acc: 0.003		eval_len451-500_acc: 0.0 		lr: 0.0001
4l4h64d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 0.978		eval_len101-150_acc: 0.842		eval_len151-200_acc: 0.589		eval_len201-250_acc: 0.452		eval_len251-300_acc: 0.346		eval_len301-350_acc: 0.182		eval_len351-400_acc: 0.045		eval_len401-450_acc: 0.0		eval_len451-500_acc: 0.0 		lr: 0.001
4l4h64d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 1.0		eval_len101-150_acc: 0.709		eval_len151-200_acc: 0.423		eval_len201-250_acc: 0.331		eval_len251-300_acc: 0.252		eval_len301-350_acc: 0.174		eval_len351-400_acc: 0.108		eval_len401-450_acc: 0.01		eval_len451-500_acc: 0.0 		lr: 0.0001
4l4h256d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 1.0		eval_len101-150_acc: 1.0		eval_len151-200_acc: 0.955		eval_len201-250_acc: 0.844		eval_len251-300_acc: 0.438		eval_len301-350_acc: 0.092		eval_len351-400_acc: 0.002		eval_len401-450_acc: 0.0		eval_len451-500_acc: 0.0 		lr: 0.001
4l4h256d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 1.0		eval_len101-150_acc: 1.0		eval_len151-200_acc: 0.701		eval_len201-250_acc: 0.458		eval_len251-300_acc: 0.427		eval_len301-350_acc: 0.417		eval_len351-400_acc: 0.423		eval_len401-450_acc: 0.383		eval_len451-500_acc: 0.286 		lr: 0.0001
