2l1h16d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 0.994		eval_len101-150_acc: 0.941		eval_len151-200_acc: 0.819		eval_len201-250_acc: 0.712		eval_len251-300_acc: 0.615		eval_len301-350_acc: 0.488		eval_len351-400_acc: 0.357		eval_len401-450_acc: 0.225		eval_len451-500_acc: 0.135 		lr: 0.001
2l2h256d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 0.973		eval_len101-150_acc: 0.698		eval_len151-200_acc: 0.197		eval_len201-250_acc: 0.006		eval_len251-300_acc: 0.0		eval_len301-350_acc: 0.0		eval_len351-400_acc: 0.0		eval_len401-450_acc: 0.0		eval_len451-500_acc: 0.0 		lr: 0.0001
2l4h16d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 0.992		eval_len101-150_acc: 0.911		eval_len151-200_acc: 0.743		eval_len201-250_acc: 0.552		eval_len251-300_acc: 0.343		eval_len301-350_acc: 0.07		eval_len351-400_acc: 0.0		eval_len401-450_acc: 0.0		eval_len451-500_acc: 0.0 		lr: 0.001
2l4h16d		 >> early stop 48.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 0.9		eval_len101-150_acc: 0.464		eval_len151-200_acc: 0.109		eval_len201-250_acc: 0.0		eval_len251-300_acc: 0.0		eval_len301-350_acc: 0.0		eval_len351-400_acc: 0.0		eval_len401-450_acc: 0.0		eval_len451-500_acc: 0.0 		lr: 0.0001
2l4h64d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 0.97		eval_len101-150_acc: 0.742		eval_len151-200_acc: 0.053		eval_len201-250_acc: 0.0		eval_len251-300_acc: 0.0		eval_len301-350_acc: 0.0		eval_len351-400_acc: 0.0		eval_len401-450_acc: 0.0		eval_len451-500_acc: 0.0 		lr: 0.001
2l4h64d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 0.996		eval_len101-150_acc: 0.891		eval_len151-200_acc: 0.65		eval_len201-250_acc: 0.49		eval_len251-300_acc: 0.336		eval_len301-350_acc: 0.159		eval_len351-400_acc: 0.054		eval_len401-450_acc: 0.02		eval_len451-500_acc: 0.008 		lr: 0.0001
2l4h256d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 1.0		eval_len101-150_acc: 1.0		eval_len151-200_acc: 0.946		eval_len201-250_acc: 0.656		eval_len251-300_acc: 0.406		eval_len301-350_acc: 0.321		eval_len351-400_acc: 0.229		eval_len401-450_acc: 0.16		eval_len451-500_acc: 0.079 		lr: 0.001
2l4h256d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 1.0		eval_len101-150_acc: 0.931		eval_len151-200_acc: 0.121		eval_len201-250_acc: 0.0		eval_len251-300_acc: 0.0		eval_len301-350_acc: 0.0		eval_len351-400_acc: 0.0		eval_len401-450_acc: 0.0		eval_len451-500_acc: 0.0 		lr: 0.0001
4l1h16d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 1.0		eval_len101-150_acc: 1.0		eval_len151-200_acc: 0.859		eval_len201-250_acc: 0.487		eval_len251-300_acc: 0.431		eval_len301-350_acc: 0.434		eval_len351-400_acc: 0.446		eval_len401-450_acc: 0.433		eval_len451-500_acc: 0.418 		lr: 0.001
4l1h16d		 >> reach max step		 eval_len0-50_acc: 0.9985		eval_len51-100_acc: 0.803		eval_len101-150_acc: 0.558		eval_len151-200_acc: 0.553		eval_len201-250_acc: 0.547		eval_len251-300_acc: 0.534		eval_len301-350_acc: 0.525		eval_len351-400_acc: 0.54		eval_len401-450_acc: 0.532		eval_len451-500_acc: 0.528 		lr: 0.0001
4l1h16d		 >> early stop 48.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 1.0		eval_len101-150_acc: 0.997		eval_len151-200_acc: 0.799		eval_len201-250_acc: 0.528		eval_len251-300_acc: 0.379		eval_len301-350_acc: 0.238		eval_len351-400_acc: 0.129		eval_len401-450_acc: 0.06		eval_len451-500_acc: 0.023 		lr: 0.0001
4l1h64d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 1.0		eval_len101-150_acc: 0.552		eval_len151-200_acc: 0.0		eval_len201-250_acc: 0.0		eval_len251-300_acc: 0.0		eval_len301-350_acc: 0.0		eval_len351-400_acc: 0.0		eval_len401-450_acc: 0.0		eval_len451-500_acc: 0.0 		lr: 0.001
4l1h64d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 1.0		eval_len101-150_acc: 0.987		eval_len151-200_acc: 0.733		eval_len201-250_acc: 0.58		eval_len251-300_acc: 0.463		eval_len301-350_acc: 0.325		eval_len351-400_acc: 0.219		eval_len401-450_acc: 0.114		eval_len451-500_acc: 0.059 		lr: 0.0001
4l1h256d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 1.0		eval_len101-150_acc: 1.0		eval_len151-200_acc: 0.99		eval_len201-250_acc: 0.881		eval_len251-300_acc: 0.755		eval_len301-350_acc: 0.702		eval_len351-400_acc: 0.636		eval_len401-450_acc: 0.577		eval_len451-500_acc: 0.563 		lr: 0.0001
4l2h16d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 0.947		eval_len101-150_acc: 0.141		eval_len151-200_acc: 0.0		eval_len201-250_acc: 0.0		eval_len251-300_acc: 0.0		eval_len301-350_acc: 0.0		eval_len351-400_acc: 0.0		eval_len401-450_acc: 0.0		eval_len451-500_acc: 0.0 		lr: 0.001
4l2h16d		 >> early stop 48.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 1.0		eval_len101-150_acc: 1.0		eval_len151-200_acc: 1.0		eval_len201-250_acc: 1.0		eval_len251-300_acc: 0.978		eval_len301-350_acc: 0.928		eval_len351-400_acc: 0.872		eval_len401-450_acc: 0.828		eval_len451-500_acc: 0.724 		lr: 0.0001
4l2h64d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 1.0		eval_len101-150_acc: 0.986		eval_len151-200_acc: 0.534		eval_len201-250_acc: 0.151		eval_len251-300_acc: 0.065		eval_len301-350_acc: 0.052		eval_len351-400_acc: 0.052		eval_len401-450_acc: 0.0		eval_len451-500_acc: 0.0 		lr: 0.001
4l2h64d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 1.0		eval_len101-150_acc: 1.0		eval_len151-200_acc: 0.866		eval_len201-250_acc: 0.664		eval_len251-300_acc: 0.551		eval_len301-350_acc: 0.454		eval_len351-400_acc: 0.34		eval_len401-450_acc: 0.247		eval_len451-500_acc: 0.189 		lr: 0.0001
4l2h256d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 1.0		eval_len101-150_acc: 1.0		eval_len151-200_acc: 0.956		eval_len201-250_acc: 0.673		eval_len251-300_acc: 0.569		eval_len301-350_acc: 0.528		eval_len351-400_acc: 0.485		eval_len401-450_acc: 0.45		eval_len451-500_acc: 0.372 		lr: 0.0001
4l4h16d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 0.986		eval_len101-150_acc: 0.853		eval_len151-200_acc: 0.662		eval_len201-250_acc: 0.532		eval_len251-300_acc: 0.393		eval_len301-350_acc: 0.228		eval_len351-400_acc: 0.11		eval_len401-450_acc: 0.041		eval_len451-500_acc: 0.018 		lr: 0.001
4l4h16d		 >> reach max step		 eval_len0-50_acc: 0.995		eval_len51-100_acc: 0.282		eval_len101-150_acc: 0.095		eval_len151-200_acc: 0.014		eval_len201-250_acc: 0.0		eval_len251-300_acc: 0.0		eval_len301-350_acc: 0.0		eval_len351-400_acc: 0.0		eval_len401-450_acc: 0.0		eval_len451-500_acc: 0.0 		lr: 0.0001
4l4h16d		 >> early stop 48.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 0.681		eval_len101-150_acc: 0.272		eval_len151-200_acc: 0.154		eval_len201-250_acc: 0.067		eval_len251-300_acc: 0.008		eval_len301-350_acc: 0.0		eval_len351-400_acc: 0.0		eval_len401-450_acc: 0.0		eval_len451-500_acc: 0.0 		lr: 0.0001
4l4h64d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 0.877		eval_len101-150_acc: 0.221		eval_len151-200_acc: 0.024		eval_len201-250_acc: 0.004		eval_len251-300_acc: 0.003		eval_len301-350_acc: 0.0		eval_len351-400_acc: 0.0		eval_len401-450_acc: 0.0		eval_len451-500_acc: 0.0 		lr: 0.001
4l4h64d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 1.0		eval_len101-150_acc: 0.977		eval_len151-200_acc: 0.771		eval_len201-250_acc: 0.639		eval_len251-300_acc: 0.519		eval_len301-350_acc: 0.415		eval_len351-400_acc: 0.289		eval_len401-450_acc: 0.186		eval_len451-500_acc: 0.116 		lr: 0.0001
4l4h256d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 1.0		eval_len101-150_acc: 0.868		eval_len151-200_acc: 0.535		eval_len201-250_acc: 0.15		eval_len251-300_acc: 0.0		eval_len301-350_acc: 0.0		eval_len351-400_acc: 0.0		eval_len401-450_acc: 0.0		eval_len451-500_acc: 0.0 		lr: 0.001
4l4h256d		 >> early stop 24.0		 eval_len0-50_acc: 1.0		eval_len51-100_acc: 1.0		eval_len101-150_acc: 0.985		eval_len151-200_acc: 0.942		eval_len201-250_acc: 0.87		eval_len251-300_acc: 0.801		eval_len301-350_acc: 0.69		eval_len351-400_acc: 0.586		eval_len401-450_acc: 0.471		eval_len451-500_acc: 0.363 		lr: 0.0001
